COUNTYFP,latitude,longitude
17125,40.124217,-90.354524
19113,42.299063,-91.83108899999999
19113,42.296408,-91.596981
19113,42.296445,-91.36326299999999
19113,41.94741,-91.365877
19113,41.860068999999996,-91.366221
19113,41.861851,-91.831379
19113,42.299063,-91.83108899999999
02180,65.655744,-168.12893
02180,65.727972,-167.97988900000001
02180,65.795703,-167.650051
02180,65.897386,-167.282753
02180,66.06858199999999,-166.76894399999998
02180,66.26951199999999,-166.038082
02180,66.420441,-165.40720399999998
02180,66.525025,-164.816093
02180,66.58111,-164.400724
02180,66.5811976389151,-164.395943591522
02180,66.47632399999999,-164.39588700000002
02180,66.476319,-164.318936
02180,66.129944,-164.318913
02180,66.129946,-164.244191
02180,65.783553,-164.244127
02180,65.78356099999999,-163.963516
02180,65.61036299999999,-163.963498
02180,65.610367,-163.755407
02180,65.437165,-163.755391
02180,65.437158,-162.33103599999998
02180,65.437195,-160.976372
02180,65.437231,-159.801692
02180,65.523826,-159.8017
02180,65.52383499999999,-159.593506
02180,65.52383499999999,-159.385578
02180,65.264033,-159.377365
02180,65.264026,-159.582736
02180,64.917597,-159.572173
02180,64.917565,-159.774921
02180,64.744382,-159.774897
02180,64.744377,-159.96229
02180,64.397927,-159.962255
02180,64.051459,-159.94728800000001
02180,64.051459,-159.737475
02180,63.791591,-159.737451
02180,63.791588999999995,-159.932731
02180,63.704972999999995,-159.932739
02180,63.704972,-160.11149799999998
02180,63.618351,-160.111522
02180,63.618342999999996,-160.497381
02180,63.531712999999996,-160.497375
02180,63.531689,-160.690294
02180,63.358484999999995,-160.690263
02180,63.271845,-160.667361
02180,63.271837999999995,-160.858004
02180,63.011953,-160.85799
02180,63.011919,-162.001769
02180,63.098535999999996,-162.001798
02180,63.098555999999995,-162.192443
02180,63.185184,-162.192503
02180,63.185195,-162.383076
02180,63.271815999999994,-162.383082
02180,63.27718250346889,-162.602860986157
02180,63.316551,-162.526588
02180,63.409014,-162.42153
02180,63.454069,-162.352274
02180,63.537105,-162.562007
02180,63.577607,-162.707559
02180,63.625114999999994,-162.587527
02180,63.634367,-162.401203
02180,63.541753,-162.252411
02180,63.513768,-162.07315599999998
02180,63.446312999999996,-161.982168
02180,63.465002999999996,-161.676526
02180,63.46015,-161.421085
02180,63.490072,-161.191163
02180,63.5617,-161.073573
02180,63.752893,-160.783304
02180,63.828714,-160.76562
02180,63.99834,-160.900464
02180,64.066319,-160.941096
02180,64.220575,-160.962007
02180,64.343541,-161.17771199999999
02180,64.398166,-161.263519
02180,64.423074,-161.504903
02180,64.506575,-161.469046
02180,64.547833,-161.389879
02180,64.49662599999999,-161.198029
02180,64.54129499999999,-160.992894
02180,64.619317,-160.793356
02180,64.71715999999999,-160.783398
02180,64.82236999999999,-160.935974
02180,64.86954899999999,-161.079718
02180,64.898219,-161.133062
02180,64.883324,-161.213756
02180,64.829836,-161.327848
02180,64.77303599999999,-161.376985
02180,64.75325,-161.518211
02180,64.77645199999999,-161.64552
02180,64.749258,-161.772978
02180,64.709476,-161.878363
02180,64.692872,-162.060291
02180,64.672395,-162.188146
02180,64.619336,-162.234477
02180,64.530931,-162.539996
02180,64.47990399999999,-162.60323599999998
02180,64.385734,-162.632242
02180,64.333516,-162.76842399999998
02180,64.436702,-162.83654
02180,64.49978,-162.857562
02180,64.542417,-162.940776
02180,64.519314,-163.033231
02180,64.47794499999999,-163.027158
02180,64.437736,-163.091486
02180,64.381844,-163.133172
02180,64.456223,-163.249092
02180,64.524986,-163.4129
02180,64.568798,-163.68633699999998
02180,64.57496499999999,-163.829739
02180,64.55136999999999,-163.974352
02180,64.56455199999999,-164.147059
02180,64.561488,-164.307273
02180,64.516738,-164.548298
02180,64.449432,-164.807747
02180,64.433917,-165.001961
02180,64.48073099999999,-165.291644
02180,64.540171,-165.819595
02180,64.583558,-166.236939
02180,64.651229,-166.413926
02180,64.755101,-166.482682
02180,64.79703599999999,-166.47897799999998
02180,64.85228099999999,-166.40731499999998
02180,64.88316,-166.432246
02180,64.95571199999999,-166.58606600000002
02180,64.991201,-166.697808
02180,65.027526,-166.73725000000002
02180,65.125965,-166.911922
02180,65.138763,-166.886677
02180,65.125873,-166.63444900000002
02180,65.167249,-166.479913
02180,65.236178,-166.451711
02180,65.276341,-166.34718900000001
02180,65.319058,-166.439404
02180,65.336246,-166.596964
02180,65.33317199999999,-166.750702
02180,65.360642,-166.899681
02180,65.385117,-167.06770699999998
02180,65.397891,-167.348739
02180,65.412744,-167.474024
02180,65.489079,-167.68437799999998
02180,65.538181,-167.85123399999998
02180,65.569149,-168.04762
02180,65.655744,-168.12893
02180,63.564882999999995,-171.83683
02180,63.620625,-171.791881
02180,63.716390999999994,-171.802824
02180,63.782970999999996,-171.743398
02180,63.785064999999996,-171.613182
02180,63.715557,-171.58305000000001
02180,63.666250999999995,-171.552856
02180,63.621084999999994,-171.30933299999998
02180,63.570127,-170.950817
02180,63.587503,-170.859032
02180,63.672731999999996,-170.606282
02180,63.696723,-170.488192
02180,63.694224999999996,-170.344855
02180,63.675816,-170.26747999999998
02180,63.625488999999995,-170.176413
02180,63.612700999999994,-170.095833
02180,63.537957999999996,-170.04896300000001
02180,63.475427999999994,-170.007943
02180,63.441975,-169.857078
02180,63.429928999999994,-169.656474
02180,63.388724999999994,-169.56656199999998
02180,63.360457999999994,-169.46273300000001
02180,63.340937,-169.087914
02180,63.333788999999996,-168.937385
02180,63.296426999999994,-168.68514499999998
02180,63.217962,-168.75153699999998
02180,63.153844,-168.841654
02180,63.137653,-168.93914999999998
02180,63.177688999999994,-169.07503
02180,63.172948,-169.230523
02180,63.113578999999994,-169.436748
02180,63.074355,-169.534984
02180,63.027024999999995,-169.576965
02180,62.976879,-169.568016
02180,62.937526999999996,-169.638309
02180,62.960086999999994,-169.757249
02180,63.043015,-169.788466
02180,63.105847999999995,-169.88123000000002
02180,63.163377,-170.049622
02180,63.181618,-170.186485
02180,63.179147,-170.263032
02180,63.238692,-170.30363
02180,63.314284,-170.430656
02180,63.376109,-170.663536
02180,63.417745,-170.896167
02180,63.424578999999994,-171.06766299999998
02180,63.395108,-171.226326
02180,63.366464,-171.285411
02180,63.307578,-171.43331899999998
02180,63.324932999999994,-171.52808399999998
02180,63.356165999999995,-171.667115
02180,63.381632999999994,-171.760112
02180,63.485039,-171.849984
02180,63.564882999999995,-171.83683
31119,42.089749999999995,-97.834536
31119,42.090922,-97.368404
31119,41.743207,-97.36806999999999
31119,41.742238,-97.83049299999999
31119,41.916286,-97.833288
31119,42.089749999999995,-97.834536
05085,35.066493,-92.11971899999999
05085,35.076267,-92.01323
05085,35.024577,-91.87888
05085,35.030425,-91.802505
05085,34.921524,-91.803703
05085,34.919605,-91.693705
05085,34.672028999999995,-91.700828
05085,34.626093,-91.638531
05085,34.5531,-91.63281099999999
05085,34.481919999999995,-91.67803699999999
05085,34.48267,-91.705185
05085,34.488683,-91.97480499999999
05085,34.489352,-92.029996
05085,34.621248,-92.029539
05085,34.622966,-92.11331299999999
05085,34.729983,-92.078711
05085,35.011801999999996,-92.070805
05085,35.012209999999996,-92.121336
05085,35.066493,-92.11971899999999
13217,33.525776,-84.044493
13217,33.554874999999996,-84.003278
13217,33.651823,-83.930863
13217,33.744203,-83.914823
13217,33.666655999999996,-83.790705
13217,33.616989,-83.69155099999999
13217,33.596919,-83.68089599999999
13217,33.571548,-83.67764
13217,33.526219999999995,-83.68219599999999
13217,33.487224999999995,-83.674644
13217,33.437263,-83.824922
13217,33.368278,-83.863058
13217,33.435652,-83.915027
13217,33.444193999999996,-83.923913
13217,33.481761,-83.94652599999999
13217,33.514907,-84.054396
13217,33.525776,-84.044493
27001,46.250948,-93.810407
27001,46.589670999999996,-93.77790499999999
27001,46.802890999999995,-93.77602399999999
27001,47.030418,-93.775257
27001,47.026415,-93.055943
27001,46.766549999999995,-93.061529
27001,46.419269,-93.054847
27001,46.15812,-93.053871
27001,46.159442999999996,-93.284475
27001,46.153991,-93.431831
27001,46.246412,-93.43064799999999
27001,46.243199,-93.796281
27001,46.250948,-93.810407
37051,35.174225,-79.097591
37051,35.192068,-79.09580799999999
37051,35.23044,-78.880408
37051,35.266047,-78.794564
37051,35.245578,-78.617127
37051,35.115774,-78.639478
37051,35.085281,-78.672292
37051,34.992253999999996,-78.647033
37051,34.856182,-78.494705
37051,34.845918999999995,-78.516123
37051,34.850857,-78.79959699999999
37051,34.835268,-78.90199799999999
37051,34.903368,-78.940844
37051,34.952715,-79.038747
37051,34.956953,-79.036917
37051,35.125651,-79.112921
37051,35.174225,-79.097591
41067,45.708763999999995,-123.484726
41067,45.708695999999996,-123.361028
41067,45.779579,-123.361622
41067,45.779159,-123.030873
41067,45.721481999999995,-122.929146
41067,45.635313,-122.92912799999999
41067,45.516664999999996,-122.743859
41067,45.438376999999996,-122.743713
41067,45.433294,-122.743721
41067,45.332066999999995,-122.743741
41067,45.317344999999996,-122.867891
41067,45.346454,-122.970229
41067,45.404962,-123.032161
41067,45.433459,-123.13542699999999
41067,45.433332,-123.46488
41067,45.49156,-123.461181
41067,45.607247,-123.299438
41067,45.636176,-123.423273
41067,45.708763999999995,-123.484726
47123,35.665866,-84.504274
47123,35.654925,-84.290765
47123,35.610549,-84.18831899999999
47123,35.541230999999996,-84.081561
47123,35.550001,-83.993815
47123,35.487773,-83.93854
47123,35.4578994395799,-83.9589178345639
47123,35.452582,-83.973171
47123,35.407418,-84.021782
47123,35.371660999999996,-84.00758599999999
47123,35.348363,-84.03808099999999
47123,35.295783,-84.02351
47123,35.292123776493895,-84.02910441377249
47123,35.247382,-84.09750799999999
47123,35.240679,-84.178516
47123,35.269078,-84.22371799999999
47123,35.226577,-84.28322
47123,35.205758218495895,-84.2865983787409
47123,35.219377,-84.325722
47123,35.233675999999996,-84.356923
47123,35.285472,-84.49552899999999
47123,35.330374,-84.40102499999999
47123,35.398378,-84.40922599999999
47123,35.624186,-84.52584999999999
47123,35.665866,-84.504274
28063,31.842861,-91.345714
28063,31.833658,-91.29013499999999
28063,31.8697324375039,-91.2440151613247
28063,31.861852,-91.01367599999999
28063,31.826255,-90.841886
28063,31.785421999999997,-90.852657
28063,31.786133999999997,-90.736282
28063,31.698490999999997,-90.736824
28063,31.611124,-90.73733
28063,31.610068,-91.153864
28063,31.672234999999997,-91.30011499999999
28063,31.676792,-91.297337
28063,31.680933,-91.300384
28063,31.687112,-91.292648
28063,31.691357,-91.291804
28063,31.697893999999998,-91.29400199999999
28063,31.700089,-91.299095
28063,31.707373999999998,-91.296926
28063,31.707496,-91.302116
28063,31.713863,-91.301028
28063,31.711361,-91.307062
28063,31.749765999999997,-91.317864
28063,31.7478006144822,-91.3204587332816
28063,31.799362,-91.35951399999999
28063,31.842861,-91.345714
36053,43.185164,-75.99242799999999
36053,43.177400999999996,-75.979489
36053,43.180389,-75.95935899999999
36053,43.172182,-75.95559899999999
36053,43.176583,-75.932778
36053,43.155561999999996,-75.884275
36053,43.162596,-75.723929
36053,43.037554,-75.552774
36053,42.931774,-75.54280299999999
36053,42.933088999999995,-75.44417299999999
36053,42.863319,-75.437167
36053,42.871604,-75.247963
36053,42.784565,-75.25141599999999
36053,42.744105999999995,-75.29587699999999
36053,42.745421,-75.428668
36053,42.723844,-75.889832
36053,42.790963999999995,-75.896079
36053,43.085778999999995,-75.917189
36053,43.091277999999996,-75.975588
36053,43.183375999999996,-75.993394
36053,43.185164,-75.99242799999999
01095,34.371094,-86.58131999999999
01095,34.539950999999995,-86.552782
01095,34.545963,-86.55016599999999
01095,34.502795,-86.533445
01095,34.479580999999996,-86.423914
01095,34.509799,-86.33417399999999
01095,34.599402999999995,-86.326853
01095,34.599069,-86.14846399999999
01095,34.512547,-86.097741
01095,34.466558,-86.087628
01095,34.475994,-86.057712
01095,34.403845,-86.118894
01095,34.200756,-86.10608599999999
01095,34.186310999999996,-86.1089
01095,34.17265,-86.206107
01095,34.099073,-86.303516
01095,34.205002,-86.40901699999999
01095,34.259316999999996,-86.45302
01095,34.302758,-86.477525
01095,34.304694,-86.581936
01095,34.371094,-86.58131999999999
51011,37.503142,-78.949942
51011,37.542092,-78.86924499999999
51011,37.552541999999995,-78.825238
51011,37.416193,-78.635714
51011,37.384437,-78.63065
51011,37.397974,-78.594436
51011,37.344949,-78.594483
51011,37.248759,-78.681573
51011,37.229107,-78.777293
51011,37.205360999999996,-78.824209
51011,37.245785999999995,-78.92141699999999
51011,37.429243,-79.021687
51011,37.503142,-78.949942
48003,32.522193,-103.064696
48003,32.523244,-102.211037
48003,32.086800000000004,-102.211249
48003,32.086991,-102.287048
48003,32.085795,-102.799086
48003,32.087061999999996,-102.844395
48003,32.087050999999995,-103.064422401106
48003,32.145005999999995,-103.064422
48003,32.522193,-103.064696
47021,36.354166,-87.280597
47021,36.455459999999995,-87.120443
47021,36.421414999999996,-87.063143
47021,36.369154,-86.98805999999999
47021,36.382621,-86.91323299999999
47021,36.366217999999996,-86.90625399999999
47021,36.267004,-86.963358
47021,36.041312,-87.04136199999999
47021,36.045581999999996,-87.053722
47021,36.043805,-87.085365
47021,36.049726,-87.18257299999999
47021,36.176877999999995,-87.14987599999999
47021,36.248968999999995,-87.19330099999999
47021,36.30535,-87.153043
47021,36.321933,-87.286501
47021,36.354166,-87.280597
46079,44.194970999999995,-97.370115
46079,44.195933,-97.129671
46079,44.195705,-96.88921599999999
46079,43.848385,-96.88866399999999
46079,43.847972999999996,-97.129089
46079,43.848526,-97.369463
46079,44.194970999999995,-97.370115
42025,40.917439,-75.98599399999999
42025,41.00822,-75.73192999999999
42025,41.050219,-75.770196
42025,41.130658,-75.694651
42025,41.122344,-75.649637
42025,40.987181,-75.49598999999999
42025,40.951322999999995,-75.57459
42025,40.878192,-75.51795299999999
42025,40.814746,-75.474193
42025,40.799414,-75.577488
42025,40.787386999999995,-75.60898499999999
42025,40.770075,-75.694749
42025,40.735414,-75.757807
42025,40.816266999999996,-75.886037
42025,40.912985,-75.997348
42025,40.917439,-75.98599399999999
35057,34.717011,-106.466707
35057,34.754864,-106.466639
35057,34.783203,-106.464775
35057,34.810517,-106.464546
35057,34.870194,-106.463868
35057,34.870252,-106.411781
35057,34.870142,-106.149737
35057,34.953462,-106.149828
35057,34.953355,-106.243762
35057,35.040003,-106.243874
35057,35.040256,-106.19471300000001
35057,35.041605,-105.71441899999999
35057,35.04203,-105.290791
35057,34.606766,-105.290396
35057,34.606950999999995,-105.312765
35057,34.347204999999995,-105.313072
35057,34.260031,-105.313218
35057,34.25999,-105.925968
35057,34.259822,-106.415972
35057,34.439687,-106.416924
35057,34.521715,-106.416881
35057,34.521217,-106.46979
35057,34.717011,-106.466707
48069,34.746931,-102.525184
48069,34.747417,-102.168839
48069,34.74819,-101.998493
48069,34.313038999999996,-101.99802
48069,34.313131999999996,-102.090415
48069,34.313034,-102.525631
48069,34.746931,-102.525184
72069,18.177065,-65.854598
72069,18.200408,-65.82606299999999
72069,18.206758999999998,-65.79247699999999
72069,18.165770472215698,-65.7333570957557
72069,18.156601,-65.75872799999999
72069,18.129239,-65.77758399999999
72069,18.071186,-65.8029066863755
72069,18.117487999999998,-65.848117
72069,18.118167,-65.87761499999999
72069,18.177065,-65.854598
06005,38.508292,-121.027507
06005,38.514965,-120.92711299999999
06005,38.562193,-120.813554
06005,38.503143,-120.62760399999999
06005,38.511466999999996,-120.51059599999999
06005,38.549109,-120.301721
06005,38.629371,-120.21278699999999
06005,38.638374,-120.140084
06005,38.709029,-120.098322
06005,38.702767,-120.07239200000001
06005,38.509868999999995,-120.072484
06005,38.501039,-120.205702
06005,38.465191999999995,-120.33104
06005,38.473321999999996,-120.423215
06005,38.389407999999996,-120.614881
06005,38.340263,-120.63129
06005,38.28201,-120.810126
06005,38.221574,-120.892864
06005,38.225401999999995,-120.995497
06005,38.300252,-121.027084
06005,38.508292,-121.027507
28053,33.270032,-90.71627699999999
28053,33.270533,-90.555211
28053,33.329181,-90.555549
28053,33.329484,-90.453233
28053,33.23532,-90.413236
28053,33.302825,-90.331589
28053,33.137817999999996,-90.33031199999999
28053,33.095917,-90.43195
28053,33.010596,-90.364031
28053,33.009009999999996,-90.44932299999999
28053,32.92329,-90.449893
28053,32.922509999999996,-90.656632
28053,33.096514,-90.65804899999999
